id,name,traffic_info
311726598,,
311787510,,
311795501,,
311872795,,
311971750,,
311971751,,
311971752,,
311971753,,
311973098,,
311973099,,
311973100,,
311973922,,
311974162,,
311977932,,
312157425,,
312157426,,
312406133,,
312722308,,
312722309,,
312722310,,
312722366,,
312722514,,
312722582,,
312722711,,
312724388,,
312724934,,
312724935,,
312738745,,
312815132,,
312815133,,
312815134,,
312817562,,
312817563,,
312820731,,
312820732,,
312821044,,
312821045,,
312821046,,
312821471,,
312821472,,
312821952,,
312932005,,
312932521,,
312932522,,
312933148,,
312933149,,
312933150,,
312933151,,
312933152,,
312943046,,
312943048,,
312970014,,
312970015,,
312970016,,
312970017,,
312970018,,
312974765,,
312974766,,
312974767,,
312974768,,
313074868,,
313077864,,
313284195,,
313289675,,
313481091,,
313703851,,
313737864,,
313737865,,
313737866,,
314032754,,
314035168,,
314093894,,
314093895,,
314093896,,
314093897,,
314093898,,
314093899,,
314097272,,09:00-11:00=high|13:00-15:00=medium|17:00-19:00=high
314256901,,
314256902,,
314279983,,
314291310,,
314291425,,
314296212,,
314296213,,
314532113,,
314532115,,
314534190,,
314541839,,
314542539,,
314542540,,
314547200,,
314550109,,
314550110,,
314550554,,
314550555,,
314550675,,
314550676,,
314554787,,
314554788,,
314557949,,
314557950,,
314560864,,
314561405,,
314564746,,
314564747,,
314568967,,
314568968,,
314569849,,
314579575,,
314579607,,
314582550,,
314584484,,
314584485,,
314622515,,
314682703,,
314704263,,
314704264,,
314704265,,
314704266,,
314704267,,
314704268,,
314704269,,
314704270,,
314704271,,
314817613,,
314818247,,
314818248,,
314818249,,
314818250,,
314818251,,
314818733,,
314818734,,
315324923,,
315357754,,
315363594,,
315568915,,
315568916,,
315571498,,
315647558,,
315647559,,
315648536,,
315649325,,
315709444,,09:00-11:00=high|13:00-15:00=medium|17:00-19:00=high
316182819,,09:00-11:00=high|13:00-15:00=medium|17:00-19:00=high
316232975,,
316234162,,
316234163,,
316607044,,
316655084,,
316728850,,
316728851,,
316728852,,
316728853,,
316728854,,
316728855,,
316728856,,
316728857,,
316770031,,09:00-11:00=high|13:00-15:00=medium|17:00-19:00=high
316770034,,
316770035,,
316774087,,
317140257,,
317180342,,
317189263,,
317189264,,
317189265,,
317189266,,
317189267,,
317189268,,
317189269,,
317189270,,
317206705,,
317212225,,
317214217,,
317217321,,
317339731,,
317430516,,
317716329,,
317716330,,
317915129,,
317915130,,
317915134,,
317915135,,
317915136,,
317915137,,
317918210,,
317918211,,
317928238,,
318443464,,
318571427,,
318571435,,
318571447,,
318571456,,
318571463,,
318571473,,
318578486,,
318578487,,
318587300,,
318587301,,
318587302,,
318587303,,
318587304,,
318587305,,
318668680,,
318668681,,
318668906,,
318668907,,
318672585,,
318672586,,
318672587,,
318678265,,
318678266,,
318678267,,
318678268,,
318754513,,
318754515,,
318754517,,
318762127,,
318934164,,
318948155,,
318948156,,
318948157,,
318948158,,
318948159,,
319099686,,
319099687,,
319099688,,
319308140,,
319308141,,
319308142,,
319362393,,
319362396,,
319367623,,
319382487,,
319630695,,
319779308,,
319781783,,
319845447,,
319845448,,
319845449,,
319845450,,
319845451,,
319845452,,
319845456,,
319845457,,
319845458,,
319845459,,
319845460,,
319883306,,
320081566,,
320081567,,
320081568,,
320081569,,
320276946,,
320276947,,
320276948,,
320276949,,
320276950,,
320418117,,
321303033,,
321303034,,
321303035,,
322219320,,
322219328,,
322219329,,
322219331,,
322422044,,
322422045,,
322496046,,
322496048,,
322496053,,
322496059,,
322496064,,
322496067,,
322496069,,
322496070,,
323031279,,
323031281,,
323031695,,
323031696,,
323049285,,
323049301,,
323110395,,
323110403,,
323110408,,
323673758,,
323673759,,
323692268,,
323692269,,
323979549,,
323979550,,
323979551,,
324287314,,09:00-11:00=high|13:00-15:00=medium|17:00-19:00=high
324287315,,
324287316,,
324287317,,
324287318,,
324317885,,
324317886,,
324317888,,
324317891,,
324317892,,
324317893,,
324317894,,
324317895,,
324439408,,09:00-11:00=high|13:00-15:00=medium|17:00-19:00=high
324439409,,09:00-11:00=high|13:00-15:00=medium|17:00-19:00=high
324439411,,
324752782,,
324995544,,
325258016,,
325258017,,
325258018,,
325258022,,
325258023,,
325258024,,
325258025,,
325258026,,
325258027,,
325258028,,
325258029,,
325258030,,
325276516,,
325276525,,
325276531,,
325276538,,
325276542,,
325286065,,
325293192,,
325382092,,
325382093,,
325382094,,
325382095,,
325382096,,
325382097,,
326057150,,
326057151,,
326057152,,
326057153,,
326121099,,
326190778,,
326328287,,
326328288,,
326328289,,
326328290,,
326328291,,
326350375,,
326350376,,
326352818,,
326352819,,
326352820,,
326352824,,
326484494,,
326513593,,
327245560,,
327246059,,
327261700,,09:00-11:00=high|13:00-15:00=medium|17:00-19:00=high
327261701,,
327261702,,
327544957,,
327544958,,
327544959,,
327547478,,
328260003,,
328324513,,
328324514,,
328324515,,
328526326,,
328526327,,
328526330,,
328530087,,
328530088,,
329276702,,
329609095,,
329609097,,
329609098,,
329609103,,
329653257,,
329735091,,
330028494,,
330028495,,
330028497,,
330028498,,
330033682,,
330033683,,
330080313,,
330080315,,
330080317,,
330080319,,
330080320,,
330080321,,
330080361,,
330080502,,
330080503,,
330080504,,
330351572,,
330351573,,
330351574,,
330399364,,
330400451,,
330400452,,
330403519,,
330406756,,
330406757,,
330499027,,
330499028,,
330757506,,
330757821,,
330757822,,
330760825,,
330760826,,
330760827,,
330760828,,
330775631,,
330775632,,
330775633,,
330807977,,
330836864,,
330836865,,
330836867,,
331057515,,
331057517,,
331057518,,
331057520,,
331057522,,
331057524,,
331057526,,
331057528,,
331057530,,
331057532,,
331057539,,
331057540,,
331057541,,
331057544,,
331057546,,
331057548,,
331057551,,
331569974,,
331569975,,
331569976,,
331569977,,
332112439,,
332112440,,
332252498,,
332252499,,
332252500,,
332252501,,
332254591,,
332254592,,
332254593,,
332254594,,
332254595,,
332287578,,
332296606,,
332296607,,
332390765,,
332390766,,
332390767,,
332390768,,
332390769,,
332390770,,
332390771,,
332390772,,
332391116,,
332911301,,
332911302,,
334819294,,
334819295,,
334819551,,
335316767,,
335392666,,
335392667,,
335554887,,
335600742,,
335600743,,
335730010,,
335730011,,
336060838,,
336060840,,
336601869,,
336719295,,
336719296,,
336724633,,09:00-11:00=high|13:00-15:00=medium|17:00-19:00=high
336724634,,
336724635,,
336724636,,
336957706,,
336957707,,
337374883,,
337374884,,
337374886,,
337374888,,
337374893,,
337374902,,
337374905,,
337374910,,
337374911,,
337374912,,
337374913,,
337374914,,
337568764,,
337568765,,
337568766,,
337568767,,
337568768,,
337568769,,
337568770,,
338178065,,
338178066,,
338188992,,
338188993,,
338188994,,
338188995,,
338188996,,
338188997,,
338196609,,
338197871,,
338197872,,
338197873,,
338213803,,
338213804,,
338213805,,
338514377,,
338514378,,
338620643,,
338620644,,
338620645,,
338620646,,
338620647,,
338620648,,
338620649,,
338620650,,
338643195,,
338762705,,
338766010,,
338770292,,
338813647,,
339323839,,
339503504,,
339971612,,
340064919,,
340064920,,
340065956,,
340069279,,
340069280,,
340069281,,
340286529,,
340493616,,
340656131,,
340656132,,
340656133,,
340675560,,
340675561,,
340675562,,
340675563,,
340675564,,
340675565,,
340675566,,
340692161,,
340692165,,
340991591,,
341129792,,
341129793,,
341987080,,
342455837,,
342493521,,
342497695,,
342523620,,
342523621,,
342523622,,
342529556,,
342529557,,
342990386,,
343218978,,
343218979,,
343218980,,
343218981,,
343218982,,
343218983,,
343218984,,
343222817,,
343237947,,
343237956,,
343237980,,
343237988,,
343279155,,
343434843,,
343434844,,
343447585,,
343523369,,
344113801,,
344113802,,
344113803,,
344113804,,
344113805,,
344358861,,
344358862,,
344358863,,
344358864,,
344358865,,
344358866,,
344358867,,
344358868,,
344358869,,
344358870,,
344358871,,
344358872,,
344358873,,
344358874,,
344360201,,
344441750,,
344441751,,
344441752,,
344455990,,
344455991,,
344455992,,
344455994,,
344455995,,
344455998,,
345009582,,
345245492,,
345401289,,
345401299,,
345401648,,
345401838,,
345401915,,
345401917,,
345403212,,
345403653,,
345403654,,
345471195,,
345471196,,
345471197,,
345471198,,
345471199,,
345471225,,
345471279,,
345565255,,
345567220,,
345567221,,
345567222,,
345567223,,
345567224,,
345567225,,
345567226,,
345569525,,
345569526,,
345569527,,
345569528,,
345569529,,
345569530,,
345569531,,
345569532,,
345569533,,
345570705,,
345574585,,
345574589,,
345576446,,
345576447,,
345576448,,
345576579,,
345576580,,
345576871,,
345576873,,
345576965,,
345577998,,
345577999,,
345578001,,
345578002,,
345578003,,
345578004,,
345578006,,
345578007,,
345579179,,
345579180,,
345579181,,
345579182,,
345579183,,
345579184,,
345579185,,
345579186,,
345579187,,
345579188,,
345579189,,
345579190,,
345579191,,
345579192,,
345580670,,
345580671,,
345580672,,
345580673,,
345580674,,
345580675,,
345580677,,
345580678,,
345582990,,
345582991,,
345582992,,
345582993,,
345582994,,
345582995,,
345582996,,
345582997,,
345582998,,
345582999,,
345583000,,
345583001,,
345583003,,
345583004,,
345583005,,
345583006,,
345583007,,
345583008,,
345583009,,
345583010,,
345583011,,
345583012,,
345583013,,
345583014,,
345583015,,
345583016,,
345583017,,
345583018,,
345583019,,
345583020,,
345583021,,
345583211,,
345583212,,
345583213,,
345584799,,
345584800,,
345584801,,
345584802,,
345584803,,
345584804,,
345584805,,
345584806,,
345584807,,
345584808,,
345584809,,
345584810,,
345584811,,
345584813,,
345592605,,
345592606,,
345600123,,
345600124,,
345600125,,
345600126,,
345600128,,
345600129,,
345600131,,
345600133,,
345600137,,
345600138,,
345600140,,
345600141,,
345600143,,
345600144,,
345600146,,
345600148,,
345600150,,
345600152,,
345600155,,
345600156,,
345600158,,
345744287,,
347093179,,
347095082,,
347276812,,
347276813,,
347276814,,
347276815,,
347336248,,
347354592,,
347354593,,
347354594,,
347358534,,
347358535,,
347498293,,
347823484,,
348720124,,
348725665,,
348753808,,
348753811,,
348753812,,
348753816,,
348755265,,
348755266,,
348758131,,
348766405,,
348766407,,
348766411,,
348766412,,
348766414,,
348766415,,
348884413,,
348884417,,
349172315,,
349172316,,
349172317,,
349173624,,
349191269,,
349191271,,
349596930,,
349596932,,
349829069,,
349839775,,
349839776,,
349848807,,
349848808,,
349848809,,
349865156,,
349865157,,
350619709,,
350619710,,
350619711,,
350619712,,
350619713,,
350619714,,
350619715,,
350619716,,
350619717,,
352099990,,
352099991,,
352231705,,
352361993,,
352469723,,
353522670,,
354089688,,
354357539,,
354652455,,
354652456,,
354652457,,
354652458,,
354652459,,
354707794,,
354707795,,
354707796,,
354707797,,
354707798,,
354707800,,
354707801,,
354707806,,
354707807,,
354707967,,
354866880,,
354866881,,
354909974,,
354909975,,
354909977,,
354909980,,
354909983,,
354909988,,
354911043,,
354911044,,
354911045,,
354911046,,
354911941,,
354911942,,
354912250,,
354912252,,
354912255,,
354912257,,
354915010,,
354915014,,
354915016,,
354916585,,
354916586,,
354917313,,
354917314,,
354917694,,
354917953,,
355108561,,
355137626,,
355137628,,
355137629,,
355137631,,
355137633,,
355137635,,
355137637,,
355137639,,
355137640,,
355137642,,
355137645,,
355141170,,
355828282,,
356427688,,
356428066,,
356776240,,
356776241,,
356891568,,
358369770,,
358369771,,
358369772,,
358369774,,
358369775,,
358369776,,
358369778,,
358369779,,
358371866,,
358373513,,
358373519,,
358373521,,
358713480,,
358713481,,
358713482,,
358713483,,
359004364,,
360440407,,
360441511,,
360643561,,
360779456,,
361055978,,
361263589,,
361263590,,
361263591,,
361263594,,
361263595,,
361764919,,
361768341,,
361768342,,
361768785,,
363050360,,
363050361,,
364608017,,
364613355,,
364613356,,
364613357,,
364613358,,
364614016,,
364638041,,
364638042,,
364638043,,
364638044,,
364638045,,
364638804,,
364638805,,
364638806,,
364638807,,
364642978,,
364904405,,
364926033,,
364936641,,
364936644,,
364936645,,
364936648,,
364936653,,
364936655,,
364936656,,
365044881,,
365092767,,
365092768,,
365092770,,
365092771,,
365092772,,
365092773,,
365092774,,
365092775,,
365092776,,
365092777,,
365094296,,
365094297,,
365094298,,
365103627,,
365104394,,
365104395,,
365104397,,
365528693,,
365528694,,
365528695,,
365528697,,
365722346,,
365723206,,
366820321,,
366821008,,
366822032,,
367002649,,
367089417,,
367089837,,
367135947,,
367453090,,
367453091,,
367453092,,
367453095,,
367453096,,
367453097,,
367453098,,
367453099,,
367453100,,
367453107,,
367453108,,
367453109,,
367453110,,
367453111,,
367453112,,
367453116,,
367453119,,
367453120,,
367453121,,
367453122,,
367453123,,
367453124,,
367453125,,
367453126,,
367453129,,
367453130,,
367453131,,
367453132,,
367453133,,
367453134,,
367453135,,
367453136,,
367453137,,
367453138,,
367453139,,
367453140,,
367781462,,
367782038,,
368167027,,
368167584,,
368167585,,
368169519,,
368485046,,
368656657,,
369053619,,
369062626,,
369229740,,
369343417,,
369369562,,
369369566,,
369369567,,
369369575,,
369369577,,
369369580,,
369369582,,
369369583,,
369369603,,
369369609,,
369369911,,
369369912,,
369377319,,
369377320,,
369377321,,
369377322,,
369377323,,
369377324,,
369377325,,
369377326,,
369383984,,
369383986,,
369383987,,
369384448,,
369389570,,
369389572,,
369464908,,
369464909,,
369464912,,
369464913,,
369464914,,
369523535,,
369523889,,
369523890,,
369524869,,
369648857,,
369648858,,
369648859,,
369649859,,
369662586,,
369971157,,
369971158,,
369989419,,
370014702,,
370018352,,
370027068,,
370184484,,
370331581,,
370343074,,
370345727,,
370348374,,
370569483,,
370581647,,
370582088,,
370716228,,09:00-11:00=high|13:00-15:00=medium|17:00-19:00=high
370752590,,
370788252,,
370804207,,
370804221,,
370804222,,
370804223,,
370804224,,
370804225,,
370804226,,
370804227,,
370804228,,
370804229,,
370804230,,
370804231,,
370804232,,
370804233,,
370804234,,
370804235,,
370804237,,
370804238,,
370804239,,
370804240,,
370804241,,
370804242,,
370804243,,
370804244,,
370804245,,
370804246,,
370804247,,
370804248,,
370804249,,
370804250,,
370804251,,
370805332,,
370805333,,
370805334,,
370805335,,
370805336,,
370805337,,
370805338,,
370805339,,
370805340,,
370805341,,
370805342,,
370805343,,
370805344,,
370805345,,
370805346,,
370865040,,
370866443,,
370954455,,
370969031,,
370969035,,
370969038,,
371124468,,
371450396,,
371469462,,
371469466,,
371475278,,
371475279,,
371475280,,
371552369,,
371552372,,
371552377,,
371552381,,
371552385,,
371552396,,
371561401,,
371561404,,
371561406,,
371561413,,
371561415,,
371561422,,
371561424,,
371754229,,
371754230,,
371754231,,
371754232,,
371754233,,
371754234,,
371754235,,
371754236,,
371754237,,
371754238,,
371754239,,
371754240,,
371754241,,
371754242,,
371754243,,
371930443,,
371930444,,
371946423,,
372187162,,
372448560,,
372518561,,
372518562,,
372569584,,
372569585,,
372569587,,
372569588,,
372569589,,
372569590,,
372569591,,
372569593,,
372569594,,
372569595,,
372569598,,
373246741,,
373436289,,
373792908,,
373792909,,
373792910,,
373792911,,
373792912,,
373792913,,
373792915,,
373792916,,
373792917,,
373792918,,
373792919,,
373792920,,
373792921,,
373792922,,
373792923,,
373792924,,
373792925,,
373792926,,
373792927,,
373792928,,
373792929,,
373792930,,
373792931,,
373792932,,
373792933,,
373792934,,
373792935,,
373792936,,
373792937,,
373792938,,
373792939,,
373792940,,
373792941,,
373792942,,
373792943,,
373792944,,
373792945,,
373792946,,
373792947,,
373792948,,
373792949,,
373792950,,
373792951,,
373792953,,
373792954,,
373792955,,
373792956,,
373792957,,
373792958,,
374294074,,
374336392,,
374336434,,
374336474,,
374336574,,
374556108,,
374707834,,
374719691,,
374788517,,
374788518,,
374795422,,
374815611,,
374815612,,
374840308,,
374840317,,
374840327,,
374840329,,
374840334,,09:00-11:00=high|13:00-15:00=medium|17:00-19:00=high
374840335,,
375113105,,
375160824,,
375160825,,
375160826,,
375160827,,
375160828,,
375160829,,
375160830,,
375682456,,
375682681,,
375693933,,
375693934,,
375693935,,
375693936,,
375693937,,
375824382,,
375824384,,
375824385,,
375824386,,
375824388,,
375824389,,
375824390,,
375824391,,
375824392,,
375824394,,
375921476,,
375921477,,
375921478,,
375921479,,
375921480,,
375921481,,
375921482,,
375921483,,
375921484,,
375921485,,
375921486,,
375921487,,
375921488,,
375921489,,
375921490,,
375921491,,
375921492,,
375921493,,
375921494,,
375921495,,
375921496,,
375921497,,
375921498,,
375921499,,
375921500,,
375921501,,
375921503,,
375921504,,
375921505,,
375921508,,
375921509,,
375921510,,
375921511,,
376054698,,
376054699,,
376054700,,
376054702,,
376057760,,
376057762,,
376057764,,
376057766,,
376058881,,
376062062,,
376266408,,
376604292,,
376604342,,
376604672,,
376605082,,
376606519,,
376926299,,
376926966,,
376926967,,
376926968,,
376927303,,
377028378,,
377040603,,
377059135,,
377390431,,
377391199,,
377478919,,
377546280,,
377546555,,
377551310,,
377996994,,
378551269,,
378551271,,
378871870,,
379082347,,
379084245,,
379342900,,09:00-11:00=high|13:00-15:00=medium|17:00-19:00=high
379342901,,
379342902,,09:00-11:00=high|13:00-15:00=medium|17:00-19:00=high
379469929,,
379469930,,
379469931,,
379469932,,
379469933,,
379469934,,
379469935,,
379469936,,
379469937,,
379469938,,
380018555,,
380135321,,
380135322,,
380135325,,
380135399,,
380135404,,
380135417,,
380135423,,
380193899,,
380193900,,
380217168,,
380217173,,
380217174,,
380217175,,
380217176,,
380217191,,
380217195,,
380217196,,
380217197,,
380217198,,
380217199,,
380309767,,
380309768,,
380309769,,
380309770,,
